"codigo","data_dia","data_semana","data_mes","data_ano","lon","lat","chuva","vento","press","temp","umidade","rajada","amp","regiao","uf","estacao","altitude"
"A714",2023-03-06,"2023-10","2023-3",2023,-48.88583333,-23.98194443,8.2,1.31666666666667,926.483333333333,22.0625,83.9583333333333,6.6,10.7,"SE","SP","ITAPEVA",743.33
"A714",2023-03-07,"2023-10","2023-3",2023,-48.88583333,-23.98194443,6.8,1.35833333333333,928.245833333333,22.3625,75.875,6.5,11.9,"SE","SP","ITAPEVA",743.33
"A714",2023-03-08,"2023-10","2023-3",2023,-48.88583333,-23.98194443,0.6,1.27916666666667,930.3,23.9083333333333,72.4166666666667,6.2,11.5,"SE","SP","ITAPEVA",743.33
"A714",2023-03-09,"2023-10","2023-3",2023,-48.88583333,-23.98194443,0.4,1.575,931.091666666667,24.0375,71.25,16.3,11.7,"SE","SP","ITAPEVA",743.33
"A714",2023-03-10,"2023-10","2023-3",2023,-48.88583333,-23.98194443,0.2,1.85416666666667,931.741666666667,20.5083333333333,89.9583333333333,12.5,4.5,"SE","SP","ITAPEVA",743.33
"A714",2023-03-11,"2023-10","2023-3",2023,-48.88583333,-23.98194443,0.6,1.87083333333333,930.520833333333,21.2916666666667,86.2916666666667,10.1,6.9,"SE","SP","ITAPEVA",743.33
"A714",2023-03-12,"2023-11","2023-3",2023,-48.88583333,-23.98194443,0.2,2.3625,931.116666666667,21.6375,86.4583333333333,7.3,7.4,"SE","SP","ITAPEVA",743.33
"A714",2023-03-13,"2023-11","2023-3",2023,-48.88583333,-23.98194443,0.4,2.725,931.8,22.0541666666667,83.7083333333333,8.9,8.9,"SE","SP","ITAPEVA",743.33
"A714",2023-03-14,"2023-11","2023-3",2023,-48.88583333,-23.98194443,0.2,2.26666666666667,932.3125,21.9791666666667,84.7083333333333,9.2,10.4,"SE","SP","ITAPEVA",743.33
"A714",2023-03-15,"2023-11","2023-3",2023,-48.88583333,-23.98194443,0.2,2.775,932.175,21.6083333333333,86.75,9.4,8.2,"SE","SP","ITAPEVA",743.33
"A714",2023-03-16,"2023-11","2023-3",2023,-48.88583333,-23.98194443,0.2,3.72083333333333,931.404166666667,22.4125,77.25,10.6,10.8,"SE","SP","ITAPEVA",743.33
"A714",2023-03-17,"2023-11","2023-3",2023,-48.88583333,-23.98194443,0.2,3.81666666666667,931.929166666667,22.15,74.5416666666667,9,11.5,"SE","SP","ITAPEVA",743.33
"A714",2023-03-18,"2023-11","2023-3",2023,-48.88583333,-23.98194443,1.6,2.1,932.0375,22.1583333333333,71.8333333333333,8.4,14.4,"SE","SP","ITAPEVA",743.33
"A714",2023-03-19,"2023-12","2023-3",2023,-48.88583333,-23.98194443,0.2,1.62083333333333,931.458333333333,23.2041666666667,72,6.5,14.4,"SE","SP","ITAPEVA",743.33
"A714",2023-03-20,"2023-12","2023-3",2023,-48.88583333,-23.98194443,0.2,1.06666666666667,931.079166666667,24.7458333333333,72.0833333333333,12.7,12.8,"SE","SP","ITAPEVA",743.33
"A714",2023-03-21,"2023-12","2023-3",2023,-48.88583333,-23.98194443,0.4,2.0125,932.258333333333,23.5541666666667,71.2916666666667,9.4,13.4,"SE","SP","ITAPEVA",743.33
"A714",2023-03-22,"2023-12","2023-3",2023,-48.88583333,-23.98194443,9.8,2.68333333333333,933.891666666667,23.6083333333333,73,9,12.3,"SE","SP","ITAPEVA",743.33
"A714",2023-03-23,"2023-12","2023-3",2023,-48.88583333,-23.98194443,2.2,2.64583333333333,934.016666666667,23.4958333333333,70.9166666666667,7.7,12.6,"SE","SP","ITAPEVA",743.33
"A714",2023-03-24,"2023-12","2023-3",2023,-48.88583333,-23.98194443,1,1.31666666666667,932.591666666667,24.1083333333333,72.5416666666667,7.8,14.1,"SE","SP","ITAPEVA",743.33
"A714",2023-03-25,"2023-12","2023-3",2023,-48.88583333,-23.98194443,0,1.89166666666667,931.895833333333,23.8958333333333,72.5416666666667,8.6,11.8,"SE","SP","ITAPEVA",743.33
"A714",2023-03-26,"2023-13","2023-3",2023,-48.88583333,-23.98194443,0,1.15,930.775,25.1541666666667,70.4583333333333,10.2,13,"SE","SP","ITAPEVA",743.33
"A714",2023-03-27,"2023-13","2023-3",2023,-48.88583333,-23.98194443,0,3.55,932.229166666667,21.5208333333333,79.625,10,5.5,"SE","SP","ITAPEVA",743.33
"A714",2023-03-28,"2023-13","2023-3",2023,-48.88583333,-23.98194443,0,3.36666666666667,932.416666666667,21.6083333333333,75.75,9.6,10.9,"SE","SP","ITAPEVA",743.33
"A714",2023-03-29,"2023-13","2023-3",2023,-48.88583333,-23.98194443,0.2,1.84583333333333,931.416666666667,23.35,74.5,7.3,12.5,"SE","SP","ITAPEVA",743.33
"A714",2023-03-30,"2023-13","2023-3",2023,-48.88583333,-23.98194443,5.6,1.59583333333333,932,23.5583333333333,72.4166666666667,9.6,12.4,"SE","SP","ITAPEVA",743.33
"A714",2023-03-31,"2023-13","2023-3",2023,-48.88583333,-23.98194443,0,1.6375,930.675,24.2833333333333,67.625,10.5,13.5,"SE","SP","ITAPEVA",743.33
"A714",2023-04-01,"2023-13","2023-4",2023,-48.88583333,-23.98194443,0,1.78333333333333,930.116666666667,22.725,77,9.6,12.7,"SE","SP","ITAPEVA",743.33
"A714",2023-04-02,"2023-14","2023-4",2023,-48.88583333,-23.98194443,0,4.0625,931.991666666667,19.5375,77.75,12.4,7.8,"SE","SP","ITAPEVA",743.33
"A714",2023-04-03,"2023-14","2023-4",2023,-48.88583333,-23.98194443,0,2.46666666666667,932.0625,19.8583333333333,72.9166666666667,8.6,13.2,"SE","SP","ITAPEVA",743.33
"A714",2023-04-04,"2023-14","2023-4",2023,-48.88583333,-23.98194443,0,1.47083333333333,930.741666666667,20.7375,72.9583333333333,6.7,14.5,"SE","SP","ITAPEVA",743.33
"A714",2023-04-05,"2023-14","2023-4",2023,-48.88583333,-23.98194443,0,2.64583333333333,930.870833333333,21.45,70,8.4,12.1,"SE","SP","ITAPEVA",743.33
"A714",2023-04-06,"2023-14","2023-4",2023,-48.88583333,-23.98194443,0,3.525,931.233333333333,20.7583333333333,74.4583333333333,10,10.5,"SE","SP","ITAPEVA",743.33
"A714",2023-04-07,"2023-14","2023-4",2023,-48.88583333,-23.98194443,12.4,2.92083333333333,930.570833333333,19.7,86,9.3,5.5,"SE","SP","ITAPEVA",743.33
"A714",2023-04-08,"2023-14","2023-4",2023,-48.88583333,-23.98194443,6.8,2.96666666666667,931.916666666667,20.0583333333333,83.125,8.3,8.4,"SE","SP","ITAPEVA",743.33
"A714",2023-04-09,"2023-15","2023-4",2023,-48.88583333,-23.98194443,0,3.6625,933.845833333333,20.3541666666667,77.1666666666667,10.4,8,"SE","SP","ITAPEVA",743.33
"A714",2023-04-10,"2023-15","2023-4",2023,-48.88583333,-23.98194443,0,3.725,934.9125,19.75,76.2083333333333,9.8,10.4,"SE","SP","ITAPEVA",743.33
"A714",2023-04-11,"2023-15","2023-4",2023,-48.88583333,-23.98194443,0,2.32916666666667,933.0875,19.6958333333333,69.2083333333333,6.9,13.3,"SE","SP","ITAPEVA",743.33
"A714",2023-04-12,"2023-15","2023-4",2023,-48.88583333,-23.98194443,0,1.41666666666667,930.4875,20.7875,77.625,7.5,14,"SE","SP","ITAPEVA",743.33
"A714",2023-04-13,"2023-15","2023-4",2023,-48.88583333,-23.98194443,0,1.2,928.554166666667,22.2791666666667,78.1666666666667,6.6,11,"SE","SP","ITAPEVA",743.33
"A714",2023-04-14,"2023-15","2023-4",2023,-48.88583333,-23.98194443,16.8,1.35,928.725,20.9541666666667,88,6.4,4.6,"SE","SP","ITAPEVA",743.33
"A714",2023-04-15,"2023-15","2023-4",2023,-48.88583333,-23.98194443,4.8,2.79583333333333,931.641666666667,20.3291666666667,84.2083333333333,8.7,7.6,"SE","SP","ITAPEVA",743.33
"A714",2023-04-16,"2023-16","2023-4",2023,-48.88583333,-23.98194443,0,2.375,931.620833333333,20.8791666666667,78.1666666666667,8.1,9.4,"SE","SP","ITAPEVA",743.33
"A714",2023-04-17,"2023-16","2023-4",2023,-48.88583333,-23.98194443,2.2,1.44166666666667,925.970833333333,20.0833333333333,90.7916666666667,10.3,8.7,"SE","SP","ITAPEVA",743.33
"A714",2023-04-18,"2023-16","2023-4",2023,-48.88583333,-23.98194443,16.6,1.39166666666667,921.875,20.3,95.7916666666667,10.1,3.3,"SE","SP","ITAPEVA",743.33
"A714",2023-04-19,"2023-16","2023-4",2023,-48.88583333,-23.98194443,9.6,1.4,924.666666666667,18,80.7916666666667,8.9,8.5,"SE","SP","ITAPEVA",743.33
"A714",2023-04-20,"2023-16","2023-4",2023,-48.88583333,-23.98194443,1,1.52916666666667,931.2125,15.625,66.6666666666667,6.9,10.2,"SE","SP","ITAPEVA",743.33
"A714",2023-04-21,"2023-16","2023-4",2023,-48.88583333,-23.98194443,0.8,3.57083333333333,934.175,14.8625,74.375,12.1,12.5,"SE","SP","ITAPEVA",743.33
"A714",2023-04-22,"2023-16","2023-4",2023,-48.88583333,-23.98194443,0.6,3.04583333333333,934.183333333333,17.6416666666667,76.4166666666667,9.1,12.5,"SE","SP","ITAPEVA",743.33
"A714",2023-04-23,"2023-17","2023-4",2023,-48.88583333,-23.98194443,0.6,3.35833333333333,934.95,18.1833333333333,78.5416666666667,10.1,11.6,"SE","SP","ITAPEVA",743.33
"A714",2023-04-24,"2023-17","2023-4",2023,-48.88583333,-23.98194443,0.6,2.88333333333333,935.691666666667,18.7666666666667,75.9583333333333,8.2,11.5,"SE","SP","ITAPEVA",743.33
"A714",2023-04-25,"2023-17","2023-4",2023,-48.88583333,-23.98194443,0.6,1.92916666666667,934.916666666667,18.8708333333333,76.2083333333333,8.4,11.3,"SE","SP","ITAPEVA",743.33
"A714",2023-04-26,"2023-17","2023-4",2023,-48.88583333,-23.98194443,1,1.19166666666667,932.066666666667,18.3041666666667,87.7083333333333,7.2,6.7,"SE","SP","ITAPEVA",743.33
"A714",2023-04-27,"2023-17","2023-4",2023,-48.88583333,-23.98194443,0.6,1.1875,930.108333333333,18.4583333333333,89,5.3,7.4,"SE","SP","ITAPEVA",743.33
"A714",2023-04-28,"2023-17","2023-4",2023,-48.88583333,-23.98194443,0.4,2.5625,932.254166666667,17.3583333333333,87.4166666666667,7.5,4.2,"SE","SP","ITAPEVA",743.33
"A714",2023-04-29,"2023-17","2023-4",2023,-48.88583333,-23.98194443,0.4,3.125,933.45,18.125,81.1666666666667,9.1,9.6,"SE","SP","ITAPEVA",743.33
"A714",2023-04-30,"2023-18","2023-4",2023,-48.88583333,-23.98194443,0.2,2.37916666666667,932.933333333333,19.4125,77.875,7.4,11.3,"SE","SP","ITAPEVA",743.33
"A714",2023-05-01,"2023-18","2023-5",2023,-48.88583333,-23.98194443,0.2,1.42916666666667,932.129166666667,19.5416666666667,78.5416666666667,7.5,11.2,"SE","SP","ITAPEVA",743.33
"A714",2023-05-02,"2023-18","2023-5",2023,-48.88583333,-23.98194443,0.2,1.24166666666667,931.1125,19.4583333333333,78.9166666666667,6,10.3,"SE","SP","ITAPEVA",743.33
"A714",2023-05-03,"2023-18","2023-5",2023,-48.88583333,-23.98194443,0,1.025,931.329166666667,19.3583333333333,78.625,4.5,10.6,"SE","SP","ITAPEVA",743.33
"A714",2023-05-04,"2023-18","2023-5",2023,-48.88583333,-23.98194443,0,0.720833333333333,932.3875,20.6041666666667,75.8333333333333,5.7,12.4,"SE","SP","ITAPEVA",743.33
"A714",2023-05-05,"2023-18","2023-5",2023,-48.88583333,-23.98194443,0,1.9,934.433333333333,22.3625,76.4583333333333,7.5,8.9,"SE","SP","ITAPEVA",743.33
"A714",2023-05-06,"2023-18","2023-5",2023,-48.88583333,-23.98194443,0,1.49583333333333,934.716666666667,21.1125,82.7083333333333,7,10.2,"SE","SP","ITAPEVA",743.33
"A714",2023-05-07,"2023-19","2023-5",2023,-48.88583333,-23.98194443,0,1.43333333333333,933.125,21.0958333333333,78.0833333333333,5.5,11.6,"SE","SP","ITAPEVA",743.33
"A714",2023-05-08,"2023-19","2023-5",2023,-48.88583333,-23.98194443,0.2,0.875,933.270833333333,20.9458333333333,80.5833333333333,6.1,11.3,"SE","SP","ITAPEVA",743.33
"A714",2023-05-09,"2023-19","2023-5",2023,-48.88583333,-23.98194443,1,1.17916666666667,933.366666666667,20.9625,83.125,7.5,8.8,"SE","SP","ITAPEVA",743.33
"A714",2023-05-10,"2023-19","2023-5",2023,-48.88583333,-23.98194443,8.6,2.0625,932.966666666667,19.5833333333333,85.875,9.9,5.9,"SE","SP","ITAPEVA",743.33
"A714",2023-05-11,"2023-19","2023-5",2023,-48.88583333,-23.98194443,0.2,1.37083333333333,930.883333333333,18.3,80,5.9,9.6,"SE","SP","ITAPEVA",743.33
"A714",2023-05-12,"2023-19","2023-5",2023,-48.88583333,-23.98194443,0,2.3875,932.7,15.5916666666667,79.75,7.1,9.1,"SE","SP","ITAPEVA",743.33
"A714",2023-05-13,"2023-19","2023-5",2023,-48.88583333,-23.98194443,0,2.02916666666667,934.1875,14.7125,76.5,6,11.1,"SE","SP","ITAPEVA",743.33
"A714",2023-05-14,"2023-20","2023-5",2023,-48.88583333,-23.98194443,0,0.741666666666667,935.35,15.1541666666667,76.2916666666667,4.2,13.6,"SE","SP","ITAPEVA",743.33
"A714",2023-05-15,"2023-20","2023-5",2023,-48.88583333,-23.98194443,0,1.50833333333333,935.791666666667,16.1625,64.7916666666667,7.1,13.5,"SE","SP","ITAPEVA",743.33
"A714",2023-05-16,"2023-20","2023-5",2023,-48.88583333,-23.98194443,0,1.51666666666667,934.7125,16.2541666666667,62.9166666666667,8,14,"SE","SP","ITAPEVA",743.33
"A714",2023-05-17,"2023-20","2023-5",2023,-48.88583333,-23.98194443,0.2,2.71666666666667,935.379166666667,15.3416666666667,77.625,9.6,10.8,"SE","SP","ITAPEVA",743.33
"A714",2023-05-18,"2023-20","2023-5",2023,-48.88583333,-23.98194443,0,2.5125,935.991666666667,15.4708333333333,77.1666666666667,7.4,13.8,"SE","SP","ITAPEVA",743.33
"A714",2023-05-19,"2023-20","2023-5",2023,-48.88583333,-23.98194443,0.2,1.775,935.1625,15.2,77.5833333333333,7.4,15,"SE","SP","ITAPEVA",743.33
"A714",2023-05-20,"2023-20","2023-5",2023,-48.88583333,-23.98194443,0,0.908333333333333,934.1375,14.8291666666667,77.3333333333333,4.4,13.3,"SE","SP","ITAPEVA",743.33
"A714",2023-05-21,"2023-21","2023-5",2023,-48.88583333,-23.98194443,0,1.06666666666667,932.616666666667,16.35,70.125,5.5,12.4,"SE","SP","ITAPEVA",743.33
"A714",2023-05-22,"2023-21","2023-5",2023,-48.88583333,-23.98194443,0,1.24583333333333,933.595833333333,17.7291666666667,67.75,6.5,9.2,"SE","SP","ITAPEVA",743.33
"A714",2023-05-23,"2023-21","2023-5",2023,-48.88583333,-23.98194443,0,1.47083333333333,935.570833333333,19.0041666666667,64,5.1,11.3,"SE","SP","ITAPEVA",743.33
"A714",2023-05-24,"2023-21","2023-5",2023,-48.88583333,-23.98194443,0,2.09166666666667,935.108333333333,18.325,68.9583333333333,7.9,12.5,"SE","SP","ITAPEVA",743.33
"A714",2023-05-25,"2023-21","2023-5",2023,-48.88583333,-23.98194443,0,2.0625,935.470833333333,19.1708333333333,75.1666666666667,6.8,10.4,"SE","SP","ITAPEVA",743.33
"A714",2023-05-26,"2023-21","2023-5",2023,-48.88583333,-23.98194443,0,1.66666666666667,934.816666666667,19.4,75.6666666666667,6.3,10.4,"SE","SP","ITAPEVA",743.33
"A714",2023-05-27,"2023-21","2023-5",2023,-48.88583333,-23.98194443,0,1.1125,933.633333333333,19.9541666666667,70.125,8.8,12.8,"SE","SP","ITAPEVA",743.33
"A714",2023-05-28,"2023-22","2023-5",2023,-48.88583333,-23.98194443,2,2.12916666666667,933.4375,18.3166666666667,85.0416666666667,8.7,4.6,"SE","SP","ITAPEVA",743.33
"A714",2023-05-29,"2023-22","2023-5",2023,-48.88583333,-23.98194443,0,3.93333333333333,934.9125,16.4083333333333,82.0416666666667,11.6,5.8,"SE","SP","ITAPEVA",743.33
"A714",2023-05-30,"2023-22","2023-5",2023,-48.88583333,-23.98194443,0,4.03333333333333,936.391666666667,15.4083333333333,83.9583333333333,12.6,4.6,"SE","SP","ITAPEVA",743.33
"A714",2023-05-31,"2023-22","2023-5",2023,-48.88583333,-23.98194443,1.4,2.55833333333333,934.9125,16.525,86.5,7.7,7.7,"SE","SP","ITAPEVA",743.33
"A714",2023-06-01,"2023-22","2023-6",2023,-48.88583333,-23.98194443,0,1.3,936.3625,16.7625,80.8333333333333,5.4,8.2,"SE","SP","ITAPEVA",743.33
"A714",2023-06-02,"2023-22","2023-6",2023,-48.88583333,-23.98194443,0,2.25833333333333,935.845833333333,15.6708333333333,81.7083333333333,7.2,11.5,"SE","SP","ITAPEVA",743.33
"A714",2023-06-03,"2023-22","2023-6",2023,-48.88583333,-23.98194443,0.2,1.58333333333333,935.295833333333,16.9208333333333,78,5.4,12,"SE","SP","ITAPEVA",743.33
"A714",2023-06-04,"2023-23","2023-6",2023,-48.88583333,-23.98194443,0,0.804166666666667,936.145833333333,17.9333333333333,69.9583333333333,6,12.8,"SE","SP","ITAPEVA",743.33
"A714",2023-06-05,"2023-23","2023-6",2023,-48.88583333,-23.98194443,0,1.08333333333333,936.2625,17.2541666666667,70.375,5.8,12.8,"SE","SP","ITAPEVA",743.33
"A714",2023-06-06,"2023-23","2023-6",2023,-48.88583333,-23.98194443,0,2.53333333333333,936.175,16.4,73.6666666666667,8.8,12,"SE","SP","ITAPEVA",743.33
"A714",2023-06-07,"2023-23","2023-6",2023,-48.88583333,-23.98194443,0.2,1.12083333333333,936.216666666667,16.5083333333333,77.1666666666667,5.6,13,"SE","SP","ITAPEVA",743.33
"A714",2023-06-08,"2023-23","2023-6",2023,-48.88583333,-23.98194443,0,0.845833333333333,936.029166666667,17.6166666666667,69.4166666666667,5.5,12.2,"SE","SP","ITAPEVA",743.33
"A714",2023-06-09,"2023-23","2023-6",2023,-48.88583333,-23.98194443,0,0.845833333333333,934.241666666667,17.7875,69.4166666666667,7.5,14.5,"SE","SP","ITAPEVA",743.33
"A714",2023-06-10,"2023-23","2023-6",2023,-48.88583333,-23.98194443,0,0.75,933.429166666667,18.6625,67.0416666666667,8.2,14.7,"SE","SP","ITAPEVA",743.33
"A714",2023-06-11,"2023-24","2023-6",2023,-48.88583333,-23.98194443,0,1.00833333333333,931.641666666667,20.1208333333333,62.1666666666667,8.8,16.7,"SE","SP","ITAPEVA",743.33
"A714",2023-06-12,"2023-24","2023-6",2023,-48.88583333,-23.98194443,2.6,2.17083333333333,932.4625,18.45,77.8333333333333,8.3,9.9,"SE","SP","ITAPEVA",743.33
"A714",2023-06-13,"2023-24","2023-6",2023,-48.88583333,-23.98194443,26,3.57916666666667,936.466666666667,13.2708333333333,94.7083333333333,10.1,3,"SE","SP","ITAPEVA",743.33
"A714",2023-06-14,"2023-24","2023-6",2023,-48.88583333,-23.98194443,21.4,2.33333333333333,935.741666666667,13.6916666666667,95.7916666666667,7.3,2.5,"SE","SP","ITAPEVA",743.33
"A714",2023-06-15,"2023-24","2023-6",2023,-48.88583333,-23.98194443,13.2,1.5,933.654166666667,14.375,96.3333333333333,10.7,5.7,"SE","SP","ITAPEVA",743.33
"A714",2023-06-16,"2023-24","2023-6",2023,-48.88583333,-23.98194443,0,1.57916666666667,934.616666666667,10.6208333333333,85.4583333333333,8.3,4.5,"SE","SP","ITAPEVA",743.33
"A714",2023-06-17,"2023-24","2023-6",2023,-48.88583333,-23.98194443,0.2,1.325,936.191666666667,11.6833333333333,84.0416666666667,6.3,12.2,"SE","SP","ITAPEVA",743.33
"A714",2023-06-18,"2023-25","2023-6",2023,-48.88583333,-23.98194443,0,1.41666666666667,937.029166666667,13.3708333333333,74.5,6.5,11.3,"SE","SP","ITAPEVA",743.33
"A714",2023-06-19,"2023-25","2023-6",2023,-48.88583333,-23.98194443,0,2.44583333333333,938.566666666667,12.5708333333333,81.6666666666667,8.4,12,"SE","SP","ITAPEVA",743.33
"A714",2023-06-20,"2023-25","2023-6",2023,-48.88583333,-23.98194443,0.2,1.47083333333333,937.458333333333,13.9541666666667,81.5416666666667,5.9,13.5,"SE","SP","ITAPEVA",743.33
"A714",2023-06-21,"2023-25","2023-6",2023,-48.88583333,-23.98194443,0.2,1.20416666666667,934.95,16.4333333333333,75.7083333333333,6,12.5,"SE","SP","ITAPEVA",743.33
"A714",2023-06-22,"2023-25","2023-6",2023,-48.88583333,-23.98194443,0,1.09583333333333,933.891666666667,18.2166666666667,69.0833333333333,6.8,11.8,"SE","SP","ITAPEVA",743.33
"A714",2023-06-23,"2023-25","2023-6",2023,-48.88583333,-23.98194443,0,0.929166666666667,933.308333333333,18.8291666666667,69,7.2,12.8,"SE","SP","ITAPEVA",743.33
"A714",2023-06-24,"2023-25","2023-6",2023,-48.88583333,-23.98194443,0,0.816666666666667,933.854166666667,18.9958333333333,72.75,5.4,12.3,"SE","SP","ITAPEVA",743.33
"A714",2023-06-25,"2023-26","2023-6",2023,-48.88583333,-23.98194443,0,0.641666666666667,935.445833333333,18.8291666666667,70.7916666666667,6.4,12.6,"SE","SP","ITAPEVA",743.33
"A714",2023-06-26,"2023-26","2023-6",2023,-48.88583333,-23.98194443,0,0.604166666666667,935.4,18.8208333333333,71.0833333333333,4.4,12.5,"SE","SP","ITAPEVA",743.33
"A714",2023-06-27,"2023-26","2023-6",2023,-48.88583333,-23.98194443,0,0.829166666666667,934.891666666667,18.4083333333333,72.9166666666667,7.6,12,"SE","SP","ITAPEVA",743.33
"A714",2023-06-28,"2023-26","2023-6",2023,-48.88583333,-23.98194443,0,0.954166666666667,935.133333333333,18.2958333333333,70.7083333333333,10.6,13.3,"SE","SP","ITAPEVA",743.33
"A714",2023-06-29,"2023-26","2023-6",2023,-48.88583333,-23.98194443,0,2.90416666666667,937.570833333333,16.9083333333333,76.3333333333333,11.3,9.3,"SE","SP","ITAPEVA",743.33
"A714",2023-06-30,"2023-26","2023-6",2023,-48.88583333,-23.98194443,0,2.94166666666667,938.741666666667,16.0916666666667,80,9.7,10.4,"SE","SP","ITAPEVA",743.33
"A714",2023-07-01,"2023-26","2023-7",2023,-48.88583333,-23.98194443,0,1.44166666666667,936.520833333333,16.0833333333333,82.6666666666667,6.9,12.9,"SE","SP","ITAPEVA",743.33
"A714",2023-07-02,"2023-27","2023-7",2023,-48.88583333,-23.98194443,0,1.8125,934.954166666667,16.5166666666667,81.7083333333333,8.3,11.2,"SE","SP","ITAPEVA",743.33
"A714",2023-07-03,"2023-27","2023-7",2023,-48.88583333,-23.98194443,0,2.80833333333333,936.970833333333,14.8875,79.2916666666667,9.6,9.8,"SE","SP","ITAPEVA",743.33
"A714",2023-07-04,"2023-27","2023-7",2023,-48.88583333,-23.98194443,0.2,2.15416666666667,936.9,13.9291666666667,77.2083333333333,8.1,11.9,"SE","SP","ITAPEVA",743.33
"A714",2023-07-05,"2023-27","2023-7",2023,-48.88583333,-23.98194443,0,0.9625,936.2125,14.8833333333333,78.375,6.2,14.3,"SE","SP","ITAPEVA",743.33
"A714",2023-07-06,"2023-27","2023-7",2023,-48.88583333,-23.98194443,0,1.15416666666667,934.045833333333,16.5833333333333,68.25,6.8,13.5,"SE","SP","ITAPEVA",743.33
"A714",2023-07-07,"2023-27","2023-7",2023,-48.88583333,-23.98194443,0,0.695833333333333,932.65,17.0708333333333,66.25,5.3,12.9,"SE","SP","ITAPEVA",743.33
"A714",2023-07-08,"2023-27","2023-7",2023,-48.88583333,-23.98194443,0.6,1.22083333333333,930.333333333333,17.3875,70.5833333333333,10.6,14.9,"SE","SP","ITAPEVA",743.33
"A714",2023-07-09,"2023-28","2023-7",2023,-48.88583333,-23.98194443,13.2,1.3375,932.9,16.3041666666667,92.875,5.8,3.4,"SE","SP","ITAPEVA",743.33
"A714",2023-07-10,"2023-28","2023-7",2023,-48.88583333,-23.98194443,11.4,1.40416666666667,932.995833333333,16.3666666666667,93.625,5.4,5.3,"SE","SP","ITAPEVA",743.33
"A714",2023-07-11,"2023-28","2023-7",2023,-48.88583333,-23.98194443,0.2,1.34166666666667,931.545833333333,19.5708333333333,85.3333333333333,9.2,8.5,"SE","SP","ITAPEVA",743.33
"A714",2023-07-12,"2023-28","2023-7",2023,-48.88583333,-23.98194443,0,2.25,927.958333333333,19.3083333333333,81.7083333333333,8,9.9,"SE","SP","ITAPEVA",743.33
"A714",2023-07-13,"2023-28","2023-7",2023,-48.88583333,-23.98194443,5.4,2.4875,925.8875,16.9208333333333,73.25,17.8,6.9,"SE","SP","ITAPEVA",743.33
"A714",2023-07-14,"2023-28","2023-7",2023,-48.88583333,-23.98194443,0,2.40416666666667,932.975,11.3166666666667,69.7916666666667,10.7,10.4,"SE","SP","ITAPEVA",743.33
